, where, what, value
158, GPU[1].SA[7].CU[3], cu_inst_count, 6304.000000000000
159, GPU[1].SA[7].CU[3], cu_CPI, 49.138324873096
160, GPU[1].SA[7].CU[3], cu_IPC, 0.020350714083
161, GPU[1].SA[7].CU[3], simd_inst_count, 4938.000000000000
162, GPU[1].SA[7].CU[3], simd_CPI, 62.731470230863
163, GPU[1].SA[8].CU[0], cu_inst_count, 3152.000000000000
164, GPU[1].SA[8].CU[0], cu_CPI, 98.276649746193
165, GPU[1].SA[8].CU[0], cu_IPC, 0.010175357041
166, GPU[1].SA[8].CU[0], simd_inst_count, 2469.000000000000
167, GPU[1].SA[8].CU[0], simd_CPI, 125.462940461725
168, GPU[1].SA[8].CU[1], cu_inst_count, 3152.000000000000
169, GPU[1].SA[8].CU[1], cu_CPI, 98.276649746193
170, GPU[1].SA[8].CU[1], cu_IPC, 0.010175357041
171, GPU[1].SA[8].CU[1], simd_inst_count, 2469.000000000000
172, GPU[1].SA[8].CU[1], simd_CPI, 125.462940461725
173, GPU[1].SA[8].CU[2], cu_inst_count, 3152.000000000000
174, GPU[1].SA[8].CU[2], cu_CPI, 98.276649746193
175, GPU[1].SA[8].CU[2], cu_IPC, 0.010175357041
176, GPU[1].SA[8].CU[2], simd_inst_count, 2469.000000000000
177, GPU[1].SA[8].CU[2], simd_CPI, 125.462940461725
178, GPU[1].SA[8].CU[3], cu_inst_count, 3152.000000000000
179, GPU[1].SA[8].CU[3], cu_CPI, 98.276649746193
180, GPU[1].SA[8].CU[3], cu_IPC, 0.010175357041
181, GPU[1].SA[8].CU[3], simd_inst_count, 2469.000000000000
182, GPU[1].SA[8].CU[3], simd_CPI, 125.462940461725
183, GPU[1].SA[9].CU[0], cu_inst_count, 3152.000000000000
184, GPU[1].SA[9].CU[0], cu_CPI, 98.276649746193
185, GPU[1].SA[9].CU[0], cu_IPC, 0.010175357041
186, GPU[1].SA[9].CU[0], simd_inst_count, 2469.000000000000
187, GPU[1].SA[9].CU[0], simd_CPI, 125.462940461725
188, GPU[1].SA[9].CU[1], cu_inst_count, 3152.000000000000
189, GPU[1].SA[9].CU[1], cu_CPI, 98.276649746193
190, GPU[1].SA[9].CU[1], cu_IPC, 0.010175357041
191, GPU[1].SA[9].CU[1], simd_inst_count, 2469.000000000000
192, GPU[1].SA[9].CU[1], simd_CPI, 125.462940461725
193, GPU[1].SA[9].CU[2], cu_inst_count, 3152.000000000000
194, GPU[1].SA[9].CU[2], cu_CPI, 98.276649746193
195, GPU[1].SA[9].CU[2], cu_IPC, 0.010175357041
196, GPU[1].SA[9].CU[2], simd_inst_count, 2469.000000000000
197, GPU[1].SA[9].CU[2], simd_CPI, 125.462940461725
198, GPU[1].SA[9].CU[3], cu_inst_count, 3152.000000000000
199, GPU[1].SA[9].CU[3], cu_CPI, 98.276649746193
200, GPU[1].SA[9].CU[3], cu_IPC, 0.010175357041
201, GPU[1].SA[9].CU[3], simd_inst_count, 2469.000000000000
202, GPU[1].SA[9].CU[3], simd_CPI, 125.462940461725
203, GPU[1].SA[10].CU[0], cu_inst_count, 3152.000000000000
204, GPU[1].SA[10].CU[0], cu_CPI, 98.276649746193
205, GPU[1].SA[10].CU[0], cu_IPC, 0.010175357041
206, GPU[1].SA[10].CU[0], simd_inst_count, 2469.000000000000
207, GPU[1].SA[10].CU[0], simd_CPI, 125.462940461725
208, GPU[1].SA[10].CU[1], cu_inst_count, 3152.000000000000
209, GPU[1].SA[10].CU[1], cu_CPI, 98.276649746193
210, GPU[1].SA[10].CU[1], cu_IPC, 0.010175357041
211, GPU[1].SA[10].CU[1], simd_inst_count, 2469.000000000000
212, GPU[1].SA[10].CU[1], simd_CPI, 125.462940461725
213, GPU[1].SA[10].CU[2], cu_inst_count, 3152.000000000000
214, GPU[1].SA[10].CU[2], cu_CPI, 98.276649746193
215, GPU[1].SA[10].CU[2], cu_IPC, 0.010175357041
216, GPU[1].SA[10].CU[2], simd_inst_count, 2469.000000000000
217, GPU[1].SA[10].CU[2], simd_CPI, 125.462940461725
218, GPU[1].SA[10].CU[3], cu_inst_count, 3152.000000000000
219, GPU[1].SA[10].CU[3], cu_CPI, 98.276649746193
220, GPU[1].SA[10].CU[3], cu_IPC, 0.010175357041
221, GPU[1].SA[10].CU[3], simd_inst_count, 2469.000000000000
222, GPU[1].SA[10].CU[3], simd_CPI, 125.462940461725
223, GPU[1].SA[11].CU[0], cu_inst_count, 3152.000000000000
224, GPU[1].SA[11].CU[0], cu_CPI, 98.276649746193
225, GPU[1].SA[11].CU[0], cu_IPC, 0.010175357041
226, GPU[1].SA[11].CU[0], simd_inst_count, 2469.000000000000
227, GPU[1].SA[11].CU[0], simd_CPI, 125.462940461725
228, GPU[1].SA[11].CU[1], cu_inst_count, 3152.000000000000
229, GPU[1].SA[11].CU[1], cu_CPI, 98.276649746193
230, GPU[1].SA[11].CU[1], cu_IPC, 0.010175357041
231, GPU[1].SA[11].CU[1], simd_inst_count, 2469.000000000000
232, GPU[1].SA[11].CU[1], simd_CPI, 125.462940461725
233, GPU[1].SA[11].CU[2], cu_inst_count, 3152.000000000000
234, GPU[1].SA[11].CU[2], cu_CPI, 98.276649746193
235, GPU[1].SA[11].CU[2], cu_IPC, 0.010175357041
236, GPU[1].SA[11].CU[2], simd_inst_count, 2469.000000000000
237, GPU[1].SA[11].CU[2], simd_CPI, 125.462940461725
238, GPU[1].SA[11].CU[3], cu_inst_count, 3152.000000000000
239, GPU[1].SA[11].CU[3], cu_CPI, 98.276649746193
240, GPU[1].SA[11].CU[3], cu_IPC, 0.010175357041
241, GPU[1].SA[11].CU[3], simd_inst_count, 2469.000000000000
242, GPU[1].SA[11].CU[3], simd_CPI, 125.462940461725
243, GPU[1].SA[12].CU[0], cu_inst_count, 3152.000000000000
244, GPU[1].SA[12].CU[0], cu_CPI, 98.276649746193
